"long","lat","group","order","region","subregion"
172.74333190918,-34.4421539306641,1,1,"North.Island ",NA
172.79833984375,-34.4556198120117,1,2,"North.Island ",NA
172.852767944336,-34.4484596252441,1,3,"North.Island ",NA
172.89860534668,-34.4178619384766,1,4,"North.Island ",NA
172.959335327148,-34.4250259399414,1,5,"North.Island ",NA
173.018356323242,-34.3989524841309,1,6,"North.Island ",NA
173.022933959961,-34.4466247558594,1,7,"North.Island ",NA
173.018356323242,-34.4934349060059,1,8,"North.Island ",NA
172.961624145508,-34.504264831543,1,9,"North.Island ",NA
172.918090820312,-34.4736671447754,1,10,"North.Island ",NA
172.935287475586,-34.5222549438477,1,11,"North.Island ",NA
172.880844116211,-34.5150375366211,1,12,"North.Island ",NA
172.904907226562,-34.5564613342285,1,13,"North.Island ",NA
172.955337524414,-34.5330276489258,1,14,"North.Island ",NA
172.937576293945,-34.5780601501465,1,15,"North.Island ",NA
172.975967407227,-34.6122665405273,1,16,"North.Island ",NA
172.992568969727,-34.5672340393066,1,17,"North.Island ",NA
173.021789550781,-34.6140441894531,1,18,"North.Island ",NA
173.03955078125,-34.6590194702148,1,19,"North.Island ",NA
173.067642211914,-34.7004432678223,1,20,"North.Island ",NA
173.104873657227,-34.7337303161621,1,21,"North.Island ",NA
173.149002075195,-34.7661628723145,1,22,"North.Island ",NA
173.183944702148,-34.8057518005371,1,23,"North.Island ",NA
173.135818481445,-34.7823181152344,1,24,"North.Island ",NA
173.140396118164,-34.8291282653809,1,25,"North.Island ",NA
173.182220458984,-34.8597259521484,1,26,"North.Island ",NA
173.232635498047,-34.8831596374512,1,27,"North.Island ",NA
173.291656494141,-34.893928527832,1,28,"North.Island ",NA
173.268737792969,-34.9353561401367,1,29,"North.Island ",NA
173.233779907227,-34.9767265319824,1,30,"North.Island ",NA
173.245254516602,-35.0217590332031,1,31,"North.Island ",NA
173.301971435547,-35.0217590332031,1,32,"North.Island ",NA
173.341506958008,-34.9803314208984,1,33,"North.Island ",NA
173.336929321289,-34.9317474365234,1,34,"North.Island ",NA
173.311706542969,-34.8867683410645,1,35,"North.Island ",NA
173.359848022461,-34.8579483032227,1,36,"North.Island ",NA
173.403381347656,-34.8282699584961,1,37,"North.Island ",NA
173.458389282227,-34.8372688293457,1,38,"North.Island ",NA
173.430313110352,-34.8804664611816,1,39,"North.Island ",NA
173.39421081543,-34.9191398620605,1,40,"North.Island ",NA
173.41828918457,-34.966869354248,1,41,"North.Island ",NA
173.469284057617,-34.9938545227051,1,42,"North.Island ",NA
173.523696899414,-34.9902458190918,1,43,"North.Island ",NA
173.559234619141,-35.0280609130859,1,44,"North.Island ",NA
173.5615234375,-34.9794158935547,1,45,"North.Island ",NA
173.569549560547,-34.9290542602539,1,46,"North.Island ",NA
173.622268676758,-34.9452705383301,1,47,"North.Island ",NA
173.673248291016,-34.9650344848633,1,48,"North.Island ",NA
173.725952148438,-34.9857215881348,1,49,"North.Island ",NA
173.774658203125,-35.0091514587402,1,50,"North.Island ",NA
173.742004394531,-35.0505218505859,1,51,"North.Island ",NA
173.698455810547,-35.0784225463867,1,52,"North.Island ",NA
173.758041381836,-35.0847282409668,1,53,"North.Island ",NA
173.790130615234,-35.0451354980469,1,54,"North.Island ",NA
173.835968017578,-35.0127601623535,1,55,"North.Island ",NA
173.891555786133,-35.0271415710449,1,56,"North.Island ",NA
173.944259643555,-35.0631294250488,1,57,"North.Island ",NA
173.947113037109,-35.1099395751953,1,58,"North.Island ",NA
173.989517211914,-35.1405334472656,1,59,"North.Island ",NA
174.044525146484,-35.1342315673828,1,60,"North.Island ",NA
174.101821899414,-35.1432266235352,1,61,"North.Island ",NA
174.135055541992,-35.1828155517578,1,62,"North.Island ",NA
174.080627441406,-35.204418182373,1,63,"North.Island ",NA
174.068588256836,-35.1594390869141,1,64,"North.Island ",NA
174.013595581055,-35.1540565490723,1,65,"North.Island ",NA
174.038787841797,-35.1954231262207,1,66,"North.Island ",NA
173.988372802734,-35.2197723388672,1,67,"North.Island ",NA
174.043380737305,-35.226016998291,1,68,"North.Island ",NA
174.090942382812,-35.2584457397461,1,69,"North.Island ",NA
174.109268188477,-35.3088684082031,1,70,"North.Island ",NA
174.119003295898,-35.3592300415039,1,71,"North.Island ",NA
174.183181762695,-35.3592300415039,1,72,"North.Island ",NA
174.240478515625,-35.3520698547363,1,73,"North.Island ",NA
174.199798583984,-35.3178634643555,1,74,"North.Island ",NA
174.144790649414,-35.319637298584,1,75,"North.Island ",NA
174.122451782227,-35.2746620178223,1,76,"North.Island ",NA
174.177444458008,-35.2908172607422,1,77,"North.Island ",NA
174.232452392578,-35.2638320922852,1,78,"North.Island ",NA
174.281723022461,-35.244068145752,1,79,"North.Island ",NA
174.309799194336,-35.2017250061035,1,80,"North.Island ",NA
174.303497314453,-35.24853515625,1,81,"North.Island ",NA
174.312103271484,-35.2944297790527,1,82,"North.Island ",NA
174.345901489258,-35.3367729187012,1,83,"North.Island ",NA
174.390594482422,-35.3709182739258,1,84,"North.Island ",NA
174.339599609375,-35.3529281616211,1,85,"North.Island ",NA
174.353927612305,-35.4015731811523,1,86,"North.Island ",NA
174.378555297852,-35.4447746276855,1,87,"North.Island ",NA
174.436431884766,-35.4501609802246,1,88,"North.Island ",NA
174.46565246582,-35.4897499084473,1,89,"North.Island ",NA
174.442153930664,-35.531120300293,1,90,"North.Island ",NA
174.479400634766,-35.5671577453613,1,91,"North.Island ",NA
174.532684326172,-35.5941429138184,1,92,"North.Island ",NA
174.53840637207,-35.6427307128906,1,93,"North.Island ",NA
174.478820800781,-35.6607208251953,1,94,"North.Island ",NA
174.517227172852,-35.6949272155762,1,95,"North.Island ",NA
174.513778686523,-35.7417373657227,1,96,"North.Island ",NA
174.569351196289,-35.750732421875,1,97,"North.Island ",NA
174.561325073242,-35.801155090332,1,98,"North.Island ",NA
174.589981079102,-35.8551254272461,1,99,"North.Island ",NA
174.53727722168,-35.8803367614746,1,100,"North.Island ",NA
174.505752563477,-35.8407440185547,1,101,"North.Island ",NA
174.485702514648,-35.795768737793,1,102,"North.Island ",NA
174.429550170898,-35.8056221008301,1,103,"North.Island ",NA
174.375701904297,-35.7912406921387,1,104,"North.Island ",NA
174.353927612305,-35.7462615966797,1,105,"North.Island ",NA
174.331573486328,-35.7894630432129,1,106,"North.Island ",NA
174.340744018555,-35.8344421386719,1,107,"North.Island ",NA
174.39860534668,-35.8380508422852,1,108,"North.Island ",NA
174.454193115234,-35.8443565368652,1,109,"North.Island ",NA
174.516647338867,-35.8587341308594,1,110,"North.Island ",NA
174.482269287109,-35.8965492248535,1,111,"North.Island ",NA
174.476547241211,-35.9433631896973,1,112,"North.Island ",NA
174.488555908203,-35.9955596923828,1,113,"North.Island ",NA
174.516067504883,-36.0423698425293,1,114,"North.Island ",NA
174.566497802734,-36.0693550109863,1,115,"North.Island ",NA
174.609451293945,-36.1017265319824,1,116,"North.Island ",NA
174.588256835938,-36.1521453857422,1,117,"North.Island ",NA
174.644409179688,-36.1611404418945,1,118,"North.Island ",NA
174.671905517578,-36.2025680541992,1,119,"North.Island ",NA
174.710296630859,-36.2385482788086,1,120,"North.Island ",NA
174.749252319336,-36.2727546691895,1,121,"North.Island ",NA
174.799118041992,-36.2943534851074,1,122,"North.Island ",NA
174.809997558594,-36.3393325805664,1,123,"North.Island ",NA
174.772750854492,-36.3771476745605,1,124,"North.Island ",NA
174.828903198242,-36.3843650817871,1,125,"North.Island ",NA
174.777908325195,-36.4149627685547,1,126,"North.Island ",NA
174.765884399414,-36.4590225219727,1,127,"North.Island ",NA
174.759002685547,-36.5112190246582,1,128,"North.Island ",NA
174.738952636719,-36.4662437438965,1,129,"North.Island ",NA
174.691390991211,-36.4302635192871,1,130,"North.Island ",NA
174.713745117188,-36.4752388000488,1,131,"North.Island ",NA
174.732650756836,-36.5238265991211,1,132,"North.Island ",NA
174.720031738281,-36.5724716186523,1,133,"North.Island ",NA
174.712020874023,-36.6192207336426,1,134,"North.Island ",NA
174.762435913086,-36.6480407714844,1,135,"North.Island ",NA
174.822021484375,-36.6192207336426,1,136,"North.Island ",NA
174.780197143555,-36.657039642334,1,137,"North.Island ",NA
174.724060058594,-36.6426582336426,1,138,"North.Island ",NA
174.733795166016,-36.6894683837891,1,139,"North.Island ",NA
174.766448974609,-36.7272262573242,1,140,"North.Island ",NA
174.77961730957,-36.7758712768555,1,141,"North.Island ",NA
174.796813964844,-36.8226203918457,1,142,"North.Island ",NA
174.747543334961,-36.8442230224609,1,143,"North.Island ",NA
174.695404052734,-36.8244552612305,1,144,"North.Island ",NA
174.696548461914,-36.7722587585449,1,145,"North.Island ",NA
174.642684936523,-36.7866401672363,1,146,"North.Island ",NA
174.682220458984,-36.8280639648438,1,147,"North.Island ",NA
174.646713256836,-36.871265411377,1,148,"North.Island ",NA
174.683944702148,-36.9162445068359,1,149,"North.Island ",NA
174.718902587891,-36.8802604675293,1,150,"North.Island ",NA
174.772750854492,-36.8604393005371,1,151,"North.Island ",NA
174.829483032227,-36.8730430603027,1,152,"North.Island ",NA
174.887924194336,-36.8730430603027,1,153,"North.Island ",NA
174.884475708008,-36.9198532104492,1,154,"North.Island ",NA
174.869583129883,-36.9648284912109,1,155,"North.Island ",NA
174.902236938477,-36.9180183410645,1,156,"North.Island ",NA
174.917144775391,-36.8739585876465,1,157,"North.Island ",NA
174.952087402344,-36.9135513305664,1,158,"North.Island ",NA
174.980163574219,-36.9585304260254,1,159,"North.Island ",NA
175.003646850586,-36.9081649780273,1,160,"North.Island ",NA
175.062088012695,-36.9135513305664,1,161,"North.Island ",NA
175.086166381836,-36.965747833252,1,162,"North.Island ",NA
175.144607543945,-36.9621391296387,1,163,"North.Island ",NA
175.212203979492,-36.9675254821777,1,164,"North.Island ",NA
175.267211914062,-36.9990348815918,1,165,"North.Island ",NA
175.306747436523,-37.0440711975098,1,166,"North.Island ",NA
175.314193725586,-37.0908241271973,1,167,"North.Island ",NA
175.311340332031,-37.1466293334961,1,168,"North.Island ",NA
175.326232910156,-37.1916656494141,1,169,"North.Island ",NA
175.359466552734,-37.2438621520996,1,170,"North.Island ",NA
175.429931640625,-37.252857208252,1,171,"North.Island ",NA
175.492401123047,-37.23486328125,1,172,"North.Island ",NA
175.54167175293,-37.213264465332,1,173,"North.Island ",NA
175.5703125,-37.2564659118652,1,174,"North.Island ",NA
175.568588256836,-37.2096557617188,1,175,"North.Island ",NA
175.542236328125,-37.1646194458008,1,176,"North.Island ",NA
175.537658691406,-37.1034278869629,1,177,"North.Island ",NA
175.525619506836,-37.0494575500488,1,178,"North.Island ",NA
175.510726928711,-37.0008697509766,1,179,"North.Island ",NA
175.468902587891,-36.9648284912109,1,180,"North.Island ",NA
175.436233520508,-36.9252395629883,1,181,"North.Island ",NA
175.482650756836,-36.8883438110352,1,182,"North.Island ",NA
175.512451171875,-36.8397521972656,1,183,"North.Island ",NA
175.476348876953,-36.7983322143555,1,184,"North.Island ",NA
175.452285766602,-36.7569618225098,1,185,"North.Island ",NA
175.464309692383,-36.7083206176758,1,186,"North.Island ",NA
175.487228393555,-36.6669502258301,1,187,"North.Island ",NA
175.434509277344,-36.6327438354492,1,188,"North.Island ",NA
175.382385253906,-36.6075325012207,1,189,"North.Island ",NA
175.340560913086,-36.5598640441895,1,190,"North.Island ",NA
175.350875854492,-36.5229644775391,1,191,"North.Island ",NA
175.407592773438,-36.5139694213867,1,192,"North.Island ",NA
175.452285766602,-36.544563293457,1,193,"North.Island ",NA
175.510726928711,-36.5571708679199,1,194,"North.Island ",NA
175.550262451172,-36.5931510925293,1,195,"North.Island ",NA
175.54508972168,-36.6417388916016,1,196,"North.Island ",NA
175.597244262695,-36.6651191711426,1,197,"North.Island ",NA
175.592086791992,-36.710147857666,1,198,"North.Island ",NA
175.627029418945,-36.7497406005859,1,199,"North.Island ",NA
175.62646484375,-36.7947196960449,1,200,"North.Island ",NA
175.687194824219,-36.7911643981934,1,201,"North.Island ",NA
175.735885620117,-36.7668151855469,1,202,"North.Island ",NA
175.788604736328,-36.7470512390137,1,203,"North.Island ",NA
175.841323852539,-36.7758712768555,1,204,"North.Island ",NA
175.793197631836,-36.7974700927734,1,205,"North.Island ",NA
175.761688232422,-36.8352279663086,1,206,"North.Island ",NA
175.718139648438,-36.8685188293457,1,207,"North.Island ",NA
175.692352294922,-36.9135513305664,1,208,"North.Island ",NA
175.731887817383,-36.8811225891113,1,209,"North.Island ",NA
175.784606933594,-36.903636932373,1,210,"North.Island ",NA
175.840744018555,-36.9072494506836,1,211,"North.Island ",NA
175.851638793945,-36.9540596008301,1,212,"North.Island ",NA
175.857925415039,-37.0044212341309,1,213,"North.Island ",NA
175.880279541016,-37.0530662536621,1,214,"North.Island ",NA
175.843048095703,-37.087272644043,1,215,"North.Island ",NA
175.895751953125,-37.1106491088867,1,216,"North.Island ",NA
175.898620605469,-37.1592330932617,1,217,"North.Island ",NA
175.89631652832,-37.2096557617188,1,218,"North.Island ",NA
175.872833251953,-37.2519416809082,1,219,"North.Island ",NA
175.902053833008,-37.301441192627,1,220,"North.Island ",NA
175.922103881836,-37.3446426391602,1,221,"North.Island ",NA
175.941589355469,-37.3878440856934,1,222,"North.Island ",NA
175.951324462891,-37.4382629394531,1,223,"North.Island ",NA
175.973678588867,-37.4850158691406,1,224,"North.Island ",NA
175.953048706055,-37.5273628234863,1,225,"North.Island ",NA
175.979400634766,-37.5705604553223,1,226,"North.Island ",NA
175.953628540039,-37.6101531982422,1,227,"North.Island ",NA
175.969085693359,-37.6551284790039,1,228,"North.Island ",NA
176.006332397461,-37.6947212219238,1,229,"North.Island ",NA
176.06477355957,-37.6866416931152,1,230,"North.Island ",NA
176.060180664062,-37.7352294921875,1,231,"North.Island ",NA
176.116912841797,-37.737060546875,1,232,"North.Island ",NA
176.173645019531,-37.7298469543457,1,233,"North.Island ",NA
176.182235717773,-37.7748222351074,1,234,"North.Island ",NA
176.245834350586,-37.7712669372559,1,235,"North.Island ",NA
176.201141357422,-37.737060546875,1,236,"North.Island ",NA
176.186813354492,-37.6902503967285,1,237,"North.Island ",NA
176.241821289062,-37.7226257324219,1,238,"North.Island ",NA
176.292816162109,-37.7532234191895,1,239,"North.Island ",NA
176.344375610352,-37.7766532897949,1,240,"North.Island ",NA
176.402236938477,-37.7991714477539,1,241,"North.Island ",NA
176.46240234375,-37.8207740783691,1,242,"North.Island ",NA
176.5185546875,-37.8495330810547,1,243,"North.Island ",NA
176.570114135742,-37.8783531188965,1,244,"North.Island ",NA
176.627990722656,-37.9017295837402,1,245,"North.Island ",NA
176.677261352539,-37.9287147521973,1,246,"North.Island ",NA
176.742004394531,-37.947624206543,1,247,"North.Island ",NA
176.807327270508,-37.9692268371582,1,248,"North.Island ",NA
176.865188598633,-37.9854431152344,1,249,"North.Island ",NA
176.94140625,-38.0034332275391,1,250,"North.Island ",NA
177.002136230469,-38.0205612182617,1,251,"North.Island ",NA
177.050262451172,-38.0475463867188,1,252,"North.Island ",NA
177.106414794922,-38.0655403137207,1,253,"North.Island ",NA
177.161987304688,-38.0835304260254,1,254,"North.Island ",NA
177.104110717773,-38.0727577209473,1,255,"North.Island ",NA
177.136199951172,-38.1123504638672,1,256,"North.Island ",NA
177.175735473633,-38.0781440734863,1,257,"North.Island ",NA
177.235321044922,-38.0853652954102,1,258,"North.Island ",NA
177.289184570312,-38.1069641113281,1,259,"North.Island ",NA
177.345321655273,-38.0844497680664,1,260,"North.Island ",NA
177.406631469727,-38.0862236022949,1,261,"North.Island ",NA
177.458206176758,-38.0682334899902,1,262,"North.Island ",NA
177.505752563477,-38.0358619689941,1,263,"North.Island ",NA
177.559051513672,-38.0142631530762,1,264,"North.Island ",NA
177.595718383789,-37.975528717041,1,265,"North.Island ",NA
177.631820678711,-37.9395446777344,1,266,"North.Island ",NA
177.675933837891,-37.9089508056641,1,267,"North.Island ",NA
177.695419311523,-37.8621406555176,1,268,"North.Island ",NA
177.732086181641,-37.8261566162109,1,269,"North.Island ",NA
177.779052734375,-37.7946472167969,1,270,"North.Island ",NA
177.835220336914,-37.7820434570312,1,271,"North.Island ",NA
177.891357421875,-37.8036422729492,1,272,"North.Island ",NA
177.910263061523,-37.7514457702637,1,273,"North.Island ",NA
177.966430664062,-37.738842010498,1,274,"North.Island ",NA
178.004806518555,-37.7028541564941,1,275,"North.Island ",NA
178.055236816406,-37.6713447570801,1,276,"North.Island ",NA
178.114822387695,-37.6767311096191,1,277,"North.Island ",NA
178.179000854492,-37.6857261657715,1,278,"North.Island ",NA
178.235137939453,-37.6749534606934,1,279,"North.Island ",NA
178.299896240234,-37.6920318603516,1,280,"North.Island ",NA
178.334838867188,-37.7316207885742,1,281,"North.Island ",NA
178.382965087891,-37.7712669372559,1,282,"North.Island ",NA
178.447708129883,-37.7784309387207,1,283,"North.Island ",NA
178.510162353516,-37.7964210510254,1,284,"North.Island ",NA
178.562866210938,-37.8288536071777,1,285,"North.Island ",NA
178.538803100586,-37.8720550537109,1,286,"North.Island ",NA
178.508438110352,-37.9098701477051,1,287,"North.Island ",NA
178.460311889648,-37.9368553161621,1,288,"North.Island ",NA
178.466033935547,-37.9836654663086,1,289,"North.Island ",NA
178.421340942383,-38.0232582092285,1,290,"North.Island ",NA
178.405883789062,-38.0673141479492,1,291,"North.Island ",NA
178.390975952148,-38.1105155944824,1,292,"North.Island ",NA
178.353744506836,-38.1483306884766,1,293,"North.Island ",NA
178.38410949707,-38.1915321350098,1,294,"North.Island ",NA
178.382965087891,-38.2383422851562,1,295,"North.Island ",NA
178.334259033203,-38.26171875,1,296,"North.Island ",NA
178.360610961914,-38.3085289001465,1,297,"North.Island ",NA
178.345718383789,-38.3535652160645,1,298,"North.Island ",NA
178.344573974609,-38.3985404968262,1,299,"North.Island ",NA
178.339996337891,-38.4471282958984,1,300,"North.Island ",NA
178.343994140625,-38.4993286132812,1,301,"North.Island ",NA
178.352020263672,-38.5443572998047,1,302,"North.Island ",NA
178.318222045898,-38.5884208679199,1,303,"North.Island ",NA
178.301025390625,-38.6352310180664,1,304,"North.Island ",NA
178.283843994141,-38.6802673339844,1,305,"North.Island ",NA
178.231689453125,-38.7144737243652,1,306,"North.Island ",NA
178.192733764648,-38.7468452453613,1,307,"North.Island ",NA
178.153778076172,-38.7810478210449,1,308,"North.Island ",NA
178.099914550781,-38.8035697937012,1,309,"North.Island ",NA
178.039749145508,-38.7999572753906,1,310,"North.Island ",NA
177.976165771484,-38.814338684082,1,311,"North.Island ",NA
177.948654174805,-38.853931427002,1,312,"North.Island ",NA
177.958969116211,-38.8989639282227,1,313,"North.Island ",NA
177.934906005859,-38.9421653747559,1,314,"North.Island ",NA
177.93147277832,-38.9916687011719,1,315,"North.Island ",NA
177.921157836914,-39.0366439819336,1,316,"North.Island ",NA
177.908538818359,-39.0924530029297,1,317,"North.Island ",NA
177.898239135742,-39.1428718566895,1,318,"North.Island ",NA
177.913131713867,-39.189624786377,1,319,"North.Island ",NA
177.964706420898,-39.2148361206055,1,320,"North.Island ",NA
177.977310180664,-39.2598686218262,1,321,"North.Island ",NA
177.937774658203,-39.2922401428223,1,322,"North.Island ",NA
177.922302246094,-39.3354415893555,1,323,"North.Island ",NA
177.885070800781,-39.3750343322754,1,324,"North.Island ",NA
177.87646484375,-39.384033203125,1,325,"North.Island ",NA
177.863861083984,-39.3354415893555,1,326,"North.Island ",NA
177.837493896484,-39.2904663085938,1,327,"North.Island ",NA
177.860427856445,-39.2490386962891,1,328,"North.Island ",NA
177.880477905273,-39.2076148986816,1,329,"North.Island ",NA
177.818023681641,-39.1914596557617,1,330,"North.Island ",NA
177.76301574707,-39.1716346740723,1,331,"North.Island ",NA
177.697692871094,-39.1653327941895,1,332,"North.Island ",NA
177.639266967773,-39.1599464416504,1,333,"North.Island ",NA
177.574523925781,-39.1617240905762,1,334,"North.Island ",NA
177.511489868164,-39.1617240905762,1,335,"North.Island ",NA
177.453628540039,-39.1599464416504,1,336,"North.Island ",NA
177.395172119141,-39.1680221557617,1,337,"North.Island ",NA
177.337890625,-39.1806297302246,1,338,"North.Island ",NA
177.278305053711,-39.1968421936035,1,339,"North.Island ",NA
177.218704223633,-39.2112236022949,1,340,"North.Island ",NA
177.161987304688,-39.2337455749512,1,341,"North.Island ",NA
177.109848022461,-39.2535667419434,1,342,"North.Island ",NA
177.059997558594,-39.2823295593262,1,343,"North.Island ",NA
177.037658691406,-39.3291397094727,1,344,"North.Island ",NA
177.002136230469,-39.3669548034668,1,345,"North.Island ",NA
176.964889526367,-39.4047698974609,1,346,"North.Island ",NA
176.916763305664,-39.4434432983398,1,347,"North.Island ",NA
176.893844604492,-39.4884262084961,1,348,"North.Island ",NA
176.887542724609,-39.5370674133301,1,349,"North.Island ",NA
176.931671142578,-39.5748252868652,1,350,"North.Island ",NA
176.92936706543,-39.6198616027832,1,351,"North.Island ",NA
176.948272705078,-39.6666717529297,1,352,"North.Island ",NA
176.979797363281,-39.7098731994629,1,353,"North.Island ",NA
177.039947509766,-39.7296409606934,1,354,"North.Island ",NA
177.09782409668,-39.7287216186523,1,355,"North.Island ",NA
177.072616577148,-39.7728385925293,1,356,"North.Island ",NA
177.030212402344,-39.8088226318359,1,357,"North.Island ",NA
177.01416015625,-39.8574676513672,1,358,"North.Island ",NA
177.002700805664,-39.9042205810547,1,359,"North.Island ",NA
176.982650756836,-39.9528656005859,1,360,"North.Island ",NA
176.958023071289,-39.9978408813477,1,361,"North.Island ",NA
176.932220458984,-40.0392646789551,1,362,"North.Island ",NA
176.907028198242,-40.0905418395996,1,363,"North.Island ",NA
176.893264770508,-40.1409645080566,1,364,"North.Island ",NA
176.877227783203,-40.1877212524414,1,365,"North.Island ",NA
176.850311279297,-40.2291412353516,1,366,"North.Island ",NA
176.809616088867,-40.2651252746582,1,367,"North.Island ",NA
176.761489868164,-40.2939414978027,1,368,"North.Island ",NA
176.705917358398,-40.3128509521484,1,369,"North.Island ",NA
176.668106079102,-40.3506660461426,1,370,"North.Island ",NA
176.67268371582,-40.3956451416016,1,371,"North.Island ",NA
176.646896362305,-40.442455291748,1,372,"North.Island ",NA
176.629135131836,-40.4856567382812,1,373,"North.Island ",NA
176.63200378418,-40.536018371582,1,374,"North.Island ",NA
176.571838378906,-40.5576171875,1,375,"North.Island ",NA
176.520843505859,-40.5792198181152,1,376,"North.Island ",NA
176.4755859375,-40.6215629577637,1,377,"North.Island ",NA
176.434326171875,-40.6539344787598,1,378,"North.Island ",NA
176.398239135742,-40.6935272216797,1,379,"North.Island ",NA
176.36442565918,-40.7313423156738,1,380,"North.Island ",NA
176.322036743164,-40.7619361877441,1,381,"North.Island ",NA
176.291091918945,-40.8096618652344,1,382,"North.Island ",NA
176.269882202148,-40.8546409606934,1,383,"North.Island ",NA
176.245834350586,-40.9032249450684,1,384,"North.Island ",NA
176.22233581543,-40.9500389099121,1,385,"North.Island ",NA
176.178787231445,-40.9860191345215,1,386,"North.Island ",NA
176.139251708984,-41.0310516357422,1,387,"North.Island ",NA
176.10774230957,-41.0715637207031,1,388,"North.Island ",NA
176.095138549805,-41.1183166503906,1,389,"North.Island ",NA
176.071075439453,-41.159740447998,1,390,"North.Island ",NA
176.039566040039,-41.2011642456055,1,391,"North.Island ",NA
175.995452880859,-41.2371482849121,1,392,"North.Island ",NA
175.972534179688,-41.2785720825195,1,393,"North.Island ",NA
